Country Name,Country Code,Series Name,Series Code,2025 [YR2025],2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Myanmar,MMR,"Population, total",SP.POP.TOTL,54850648,54500091,54133798,53756787,53387102,53016522,52640713,52272247,51894938,51495696,51089056,50681634,50262658,49837446,49419820,49024382,48660459,48390793,48125043,47785135,47438365,47068772,46667192,46232653,45771139,45290841,44787724,44257793,43708798,43154860,42605338,42055143,41502429,40950342,40394154,39817251,39214618,38600927,37971594,37314878,36622827,35899313,35162715,34482965,33858783,33227204,32596550,31972976,31355966,30758811,30176565,29598167,29026388,28428324,27807219,27193016,26585112,25989662,25406429,24836496,24279431,23737315,23213408,22704719,22210581,21730250
Myanmar,MMR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,31.3628,31.241,31.031,31.8377,34.7186,34.3911,33.5187,33.7539,22.9806,19.7406,17.7423,14.2206,12.5577,9.1725,8.6324,7.7887,8.3603,10.9238,10.4556,11.2422,10.6311,10.9584,8.8446,8.7748,10.042,9.2448,8.4254,7.7466,7.7815,7.4001,6.1001,5.0874,4.5496,4.2913,4.4326,4.7104,4.7668,5.0601,6.6657,6.3629,6.0369,5.5244,5.6969,5.5045,5.5535,5.2553,5.0494,4.873,4.5509,4.2578,4.3418,3.7662,4.7253,4.8352,4.8125,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,0.575463259318228,0.577107115225871,0.577248041256632,0.596355651595398,0.654863780011824,0.653317518704581,0.641233195886911,0.650427600472324,0.446262538135226,0.386395865290602,0.350073559191087,0.28292574578925,0.251973184982232,0.185603670753961,0.176083810704641,0.160062197522633,0.172766335943286,0.226987849132935,0.218804446194408,0.236985402005318,0.225863126405762,0.234820213738165,0.191306347918213,0.191710326457028,0.221722533260091,0.20641370389797,0.190370992968402,0.177232052915296,0.180315728054731,0.173689503413868,0.145050035854117,0.122580777139574,0.111100415229743,0.106235669646652,0.111323606946145,0.1201184721473,0.123489262317457,0.133260141778615,0.178633841439868,0.173741366279561,0.168161992403587,0.157109597481309,0.165209111223469,0.162572293280594,0.167137144611987,0.161222583371553,0.157927119452378,0.155409021683465,0.1479543536322,0.141096244718377,0.146691516403702,0.129750901145537,0.166218029596117,0.173882904291868,0.176975588143662,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,1.6687,1.4967,1.3473,0.99,1.2538,0.8219,0.9248,0.6003,0.5061,0.2793,0.262,0.1711,0.1477,0.1251,0.1081,0.099,0.088,0.0805,0.0789,0.074,0.0896,0.1964,0.1969,0.1163,0.2554,0.1925,0.2085,0.2049,0.1853,0.1707,0.1738,0.0943,0.0855,0.0938,0.0908,0.1007,0.105,0.1446,0.1807,0.2106,0.2002,0.1807,0.1802,0.1455,0.105,0.1136,0.1067,0.0784,0.0674,0.0668,0.0599,0.0574,0.0574,0.0574,0.0574,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,1.9386,1.8539,1.8627,5.9145,6.7864,7.2283,7.065,7.0086,5.2026,3.2679,2.9076,2.3538,1.7531,0.7441,0.5649,0.7479,0.7477,0.7674,0.7774,0.7529,0.7634,0.708,0.5058,0.6593,0.6412,1.0438,0.7997,0.5723,0.5086,0.5688,0.5308,0.4045,0.2124,0.0094,0.0121,0.025,0.0311,0.0311,0.0434,0.0369,0.0678,0.0704,0.0827,0.0638,0.2903,0.2777,0.3687,0.4192,0.4603,0.608,0.8055,0.7802,0.922,0.919,0.919,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,0.8744,0.9665,0.9794,1.0781,1.0864,1.1163,1.1024,1.2306,1.1151,0.9465,0.9425,0.8638,0.824,0.7493,0.782,0.797,0.8473,0.8291,0.8033,0.7373,0.6775,0.5563,0.5631,0.5256,0.4711,0.5265,0.4305,0.52,0.4046,0.4237,0.4521,0.3576,0.3914,0.3331,0.3251,0.3586,0.3679,0.3736,0.4241,0.3865,0.3239,0.2747,0.2715,0.2528,0.2399,0.2156,0.2082,0.2032,0.2026,0.1678,0.1611,0.1382,0.1715,0.162,0.162,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,3.3402,3.2883,3.1847,7.1108,8.4097,8.9261,8.4793,8.2307,3.9064,5.3705,4.9089,3.9701,3.6407,2.418,2.3195,2.0173,1.9663,1.9049,1.9537,2.0233,1.8846,2.4907,1.4453,2.3261,2.3589,1.3874,1.1101,1.2057,0.9812,0.9486,0.904,0.7588,1.1289,0.9584,0.9689,1.105,1.1345,1.2234,1.9168,1.9767,1.9265,1.8718,1.9492,2.0381,1.9429,1.8575,1.7942,1.6777,1.53,1.4224,1.2045,0.9521,1.4843,1.6224,1.6224,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,3.6931,3.6644,3.6608,3.0509,2.7784,2.4157,2.1918,2.6295,1.4446,0.6471,0.7649,0.6779,0.6107,0.4579,0.4996,0.4715,0.4857,0.4666,0.4499,0.4401,0.3747,0.4062,0.391,0.3775,0.4203,0.3862,0.3954,0.4719,0.4616,0.4672,0.4381,0.3049,0.3378,0.3231,0.3947,0.4038,0.3574,0.3753,0.4018,0.3934,0.3315,0.3408,0.3442,0.3231,0.3551,0.3559,0.2848,0.2907,0.2709,0.2449,0.2383,0.2486,0.2569,0.2491,0.2264,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,6.2577,6.9475,6.9677,8.6871,8.4903,7.4837,7.6111,8.0771,6.3245,4.858,3.9542,2.631,2.5135,2.2841,2.0183,1.4261,2.0931,2.3515,2.3671,2.4267,2.4883,2.6829,2.2346,1.9128,2.3545,2.6734,2.5002,2.3438,2.2872,2.0722,1.7479,1.5518,1.3285,1.292,1.2711,1.4428,1.4828,1.6432,1.5767,1.44,1.1404,0.9241,0.8992,0.7793,0.6908,0.5968,0.5992,0.5539,0.5423,0.3527,0.28,0.2694,0.3207,0.2643,0.2643,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,13.5422,12.9765,12.9819,4.9609,5.8689,6.3552,6.1012,5.9346,4.4396,4.3304,3.9619,3.5131,3.0289,2.3556,2.3022,2.1925,2.0952,4.4873,3.9894,4.7524,4.3181,3.8835,3.4742,2.8239,3.508,3.0041,2.9508,2.3983,2.924,2.7204,1.8254,1.5879,1.0381,1.2551,1.3439,1.2491,1.2633,1.2447,2.0987,1.8958,2.0242,1.8401,1.9485,1.8812,1.9093,1.8185,1.6682,1.631,1.459,1.3771,1.5751,1.3036,1.4962,1.5454,1.5454,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,0.0479,0.0471,0.0463,0.0455,0.0447,0.0439,0.0432,0.0424,0.0417,0.041,0.0403,0.0397,0.0391,0.0385,0.0379,0.0374,0.0369,0.0365,0.036,0.0355,0.0349,0.0344,0.0338,0.0332,0.0326,0.0309,0.0303,0.0297,0.0292,0.0286,0.0281,0.0275,0.027,0.0265,0.026,0.0254,0.0248,0.0242,0.0236,0.023,0.0224,0.0219,0.0213,0.0208,0.0202,0.0198,0.0193,0.0189,0.0184,0.018,0.0174,0.0169,0.0163,0.0158,0.0158,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Population, total",SP.POP.TOTL,3092816,3030131,2963095,2889662,2810548,2728762,2650494,2577327,2506853,2439213,2374300,2312139,2252508,2194654,2146325,2109811,2077394,2047056,2018600,1991888,1966582,1942082,1917464,1889970,1857048,1818647,1776368,1732745,1689264,1646103,1602170,1556304,1508697,1461322,1415684,1369303,1288947,1209696,1167889,1131081,1096890,1065989,1037511,1010308,992500,981434,962825,947269,931104,906566,881032,854320,828928,804399,780584,757868,736120,715542,696045,677655,660558,644530,629589,615759,603067,591465
Namibia,NAM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,3.6498,3.6138,3.5799,3.7053,3.5444,3.8576,3.8098,3.7537,3.8987,3.5661,3.206,3.1042,2.9916,2.8464,2.6845,3.0555,2.9642,2.5986,2.5301,2.5696,2.3976,2.2752,2.1315,2.4506,1.9154,1.9927,2.0938,2.029,1.9616,1.7902,1.6524,1.4319,1.2393,1.1364,1.2486,1.592,1.8045,1.7704,1.1568,1.0575,0.9637,1,0.9162,0.9874,1.0315,1.0502,0.9107,0.8978,0.8676,0.8392,0.8151,0.758,0.7328,0.7406,0.7402,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,1.20450237960009,1.21960315143456,1.23886461461583,1.31835499696145,1.29890404513109,1.45542679968338,1.47819814870212,1.49737539456841,1.59834340010487,1.50195847197069,1.38659483707511,1.37810831304484,1.36313058914982,1.32617380871956,1.27238885378833,1.47083316886445,1.44803073291595,1.28732785098583,1.27020193906485,1.30663252282386,1.23455137321699,1.18656725758606,1.1277956792965,1.31962124834684,1.05320053864219,1.12178332417607,1.20837168769784,1.20111480502751,1.19166297613211,1.11735958106818,1.06174629121303,0.949097134812358,0.848067708554309,0.802721511297719,0.911850773714802,1.23511672706481,1.49169708753274,1.51589748683308,1.02273842456906,0.964089379974291,0.904043099881894,0.963845202605081,0.906852167853763,0.994861460957179,1.05101310938891,1.0907485784021,0.961395337544034,0.964231707736193,0.957018021853897,0.952519318254047,0.954092143459125,0.914434064237184,0.910990689943672,0.948776813257766,0.976687233132947,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,1.0219,1.0133,1.0029,1.007,0.9287,1.0114,0.9894,0.9585,1.0736,0.9394,0.8175,0.7419,0.7189,0.6689,0.6644,0.9471,0.9239,0.746,0.7315,0.709,0.7904,0.7594,0.7181,0.836,0.6093,0.6394,0.6851,0.683,0.6582,1.1085,0.8336,0.6722,0.6756,0.5749,0.2127,0.4366,0.4124,0.4345,0.2592,0.3014,0.269,0.2953,0.2743,0.2488,0.3017,0.3481,0.3035,0.3214,0.299,0.3263,0.3155,0.2925,0.2745,0.2901,0.2901,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059,0.0176,0.0157,0.0137,0.0133,0.0129,0.0129,0.0149,0.0133,0.0133,0.0129,0.0129,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,0.2306,0.2286,0.2263,0.2212,0.2028,0.22,0.2136,0.2053,0.2272,0.2039,0.171,0.1579,0.1512,0.1476,0.141,0.215,0.218,0.2147,0.2046,0.1945,0.215,0.2079,0.1945,0.2248,0.1578,0.1608,0.1774,0.1841,0.1773,0,0,0,0,0,0.106,0.3932,0.4825,0.602,0.2453,0.2021,0.1677,0.1994,0.1775,0.2544,0.2797,0.3189,0.2581,0.2437,0.2825,0.3379,0.3416,0.3091,0.3125,0.3091,0.3091,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,0.3708,0.3667,0.3671,0.3956,0.3729,0.434,0.461,0.3669,0.3698,0.3284,0.3078,0.3003,0.2663,0.2172,0.0813,0.0823,0.082,0.0838,0.0649,0.0668,0.0555,0.026,0.0076,0.0076,0.0077,0.0066,0.0691,0.0483,0.0307,0.0096,0.009,0.0102,0.0104,0.0113,0.0147,0.025,0.0275,0.0262,0.0172,0.0167,0.0144,0.0167,0.0201,0.0193,0.0195,0.019,0.0177,0.0206,0.0203,0.0241,0.0315,0.0326,0.0319,0.0353,0.035,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,0.033,0.0316,0.0329,0.0692,0.1053,0.083,0.0317,0.0962,0.0938,0.041,0.0135,0.0782,0.0923,0.0196,0.0313,0.1257,0.2162,0.1687,0.1475,0.0429,0.0055,0.0172,0,0.0086,0.0064,0.0364,0.0466,0.0371,0.0435,0.0444,0.2315,0.2134,0.0325,0.0659,0.3232,0.2231,0.3318,0.3159,0.2805,0.2388,0.2207,0.2012,0.1732,0.1652,0.1371,0.0889,0.0838,0.081,0.0837,0.0052,0.0036,0.004,0.004,0.0032,0.0032,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,1.9936,1.9736,1.9507,2.0124,1.9348,2.1093,2.1142,2.1269,2.1344,2.0535,1.8962,1.8259,1.7629,1.7932,1.7666,1.6853,1.5241,1.3855,1.3816,1.5565,1.3311,1.2647,1.2113,1.3736,1.1342,1.1495,1.1157,1.0766,1.0518,0.6276,0.5783,0.5362,0.5208,0.4844,0.5921,0.514,0.5502,0.3919,0.3546,0.2984,0.292,0.2873,0.271,0.2938,0.2759,0.2596,0.2339,0.2178,0.1693,0.1327,0.108,0.1064,0.0966,0.0898,0.0898,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Population, total",SP.POP.TOTL,12025,11947,11875,11801,11709,11643,11587,11477,11324,11150,10954,10742,10517,10267,10098,10043,10016,10009,10020,10034,10049,10060,10059,10082,10130,10168,10187,10198,10197,10183,10165,10137,10102,10021,9850,9622,9390,9165,8946,8742,8551,8377,8216,8040,7839,7649,7468,7298,7163,7064,6987,6923,6866,6812,6762,6710,6581,6328,6135,6043,5832,5515,5226,4979,4774,4607
Nauru,NRU,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Population, total",SP.POP.TOTL,29618118,29651054,29694614,29715436,29475010,28966574,28414064,28079689,28011258,27955462,27823629,27672370,27589996,27534915,27464494,27341952,27173035,26990037,26788492,26565425,26309458,26016656,25688758,25328981,24946748,24546509,24125199,23680357,23219463,22741862,22245439,21717479,21180159,20609707,20036500,19524573,19057807,18638661,18250505,17868124,17477692,17085242,16689119,16297987,15922423,15553105,15190590,14839695,14499175,14177649,13870695,13568435,13275239,12989099,12710061,12436190,12167036,11906266,11652716,11408710,11173411,10946392,10729818,10521116,10318396,10123658
Nepal,NPL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,15.8919,15.432,15.0454,17.383,16.4562,13.4612,14.9259,13.1998,10.764,7.3221,7.3524,6.2963,6.2251,5.3607,4.785,4.064,3.0854,2.7919,2.7125,3.2758,2.9269,3.3881,2.9843,3.6551,3.4194,3.3362,2.5646,2.4175,2.1884,2.0616,1.8967,1.5581,1.411,1.3407,1.0884,0.7676,0.9553,0.9529,0.8956,0.6772,0.8878,0.8273,0.601,0.5364,0.6115,0.5481,0.377,0.3964,0.3535,0.4105,0.4909,0.5472,0.4084,0.3348,0.3337,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,0.535964084109792,0.519690203752101,0.506315976652673,0.589753828751882,0.568109987739662,0.473751308506942,0.531555032536151,0.471231959664218,0.385041034199327,0.263161214520219,0.265694626083707,0.228209529280106,0.226080233042303,0.195186556140448,0.175005793295226,0.149560032583773,0.114316256772823,0.104220125567352,0.102106403341938,0.124510356693779,0.112501007047178,0.131890377884365,0.117821557843168,0.146516090995107,0.139302904539297,0.138286942213409,0.108300732121564,0.104115241597103,0.0962278286624024,0.0926751771453015,0.087335182872745,0.0735641314118558,0.0684628849890976,0.0669128839867242,0.05574513716638,0.040277456897323,0.0512536817961333,0.0522122538527016,0.0501227772988367,0.0387465347255233,0.0519629748293878,0.0495712206258461,0.0368757196824369,0.0336883400221185,0.0393169081029158,0.03608154785298,0.0254048348028716,0.0273394865569938,0.0249336120537333,0.0295947679622398,0.0361795593964963,0.0412195968750544,0.0314417497318328,0.0263413369927965,0.0268329769808921,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,0.087,0.0981,0.1114,0.236,0.1763,0.2341,0.2267,0.1938,0.1725,0.1764,0.1429,0.1725,0.1033,0,0,0,0,0,0.0038,0.0004,0.0294,0.0849,0.0909,0.0862,0.0889,0.1051,0.1439,0.1289,0.123,0.1142,0.1123,0.0921,0.1034,0.0743,0.0681,0.06,0.0511,0.0581,0.0412,0.0347,0.0355,0.0385,0.0279,0.0267,0.0226,0.0229,0.0237,0.025,0.0206,0.016,0.0228,0.0267,0.0267,0.0267,0.0267,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,2.1224,2.0312,2.0362,1.9476,2.3713,2.2576,2.1908,2.0126,1.6976,1.1433,1.3106,1.1446,1.064,0.9998,0.9523,0.9041,0.7843,0.8522,0.9861,1.2001,1.1869,1.3441,1.239,1.3164,1.1382,1.1437,1.0299,0.9833,0.8557,0.7583,0.6587,0.5729,0.5095,0.4363,0.3528,0.286,0.2785,0.2419,0.2486,0.2183,0.1941,0.1705,0.1382,0.1247,0.1381,0.1297,0.1137,0.1139,0.1075,0.1075,0.0917,0.1106,0.1106,0.0696,0.0696,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,6.442,6.3163,5.9121,7.4217,6.9744,4.9185,5.1308,4.2674,3.6638,2.715,2.5687,1.9269,2.2185,1.4459,1.2258,0.758,0.7532,0.8107,0.6201,1.0235,0.6623,0.7738,0.6379,1.2697,1.1157,1.0364,0.308,0.293,0.3044,0.3511,0.3298,0.1896,0.1464,0.26,0.2038,0.042,0.211,0.2623,0.2473,0.0997,0.3832,0.3658,0.1937,0.1644,0.2119,0.1773,0.0411,0.0538,0.0252,0.1124,0.1932,0.1885,0.057,0.0285,0.0285,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,2.1986,2.1731,2.1755,3.233,2.9671,3.5559,3.3473,2.9834,2.188,1.4787,1.1991,1.1699,1.1584,0.9556,0.663,0.6391,0.203,0.2136,0.2076,0.2011,0.2006,0.3987,0.2225,0.2186,0.2303,0.2245,0.2181,0.1882,0.2314,0.1842,0.1682,0.1675,0.1702,0.1395,0.1251,0.129,0.1643,0.1474,0.1151,0.0912,0.0586,0.0632,0.0654,0.0652,0.0695,0.0714,0.0709,0.0827,0.0887,0.0758,0.0942,0.1262,0.122,0.1179,0.1169,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0.0068,0.0137,0,0.0034,0.0103,0.0068,0.0068,0.0103,0.0137,0.0103,0.0034,0.0034,0.0137,0.0206,0.0515,0.0927,0.0859,0.0309,0.0309,0.0721,0.055,0.0447,0.0275,0,0,0.0205,0.0068,0.0068,0.0239,0.0068,0.0068,0.0068,0.0068,0.0102,0.0321,0.0321,0.0321,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,..,..,..,..,..,..,..,..,..,..
